User,Text,Date,Favorites,Retweets,Mentions,HashTags
naosalvo,"AeeEeEeEeeeeEe saiu o #RewindBr! http://youtu.be/ISFaJenCMow eu to ali oh! Ahhahaha ficou foda, parabéns a todos os envolvidos!",2015-12-26 17:39:11+00:00,282,1124,,#RewindBr
naosalvo,@Simoes_z hahahah,2015-12-26 17:37:29+00:00,0,0,@Simoes_z,
naosalvo,@marigraciolli em breve,2015-12-26 14:19:39+00:00,0,1,@marigraciolli,
naosalvo,Acordei assim hoje,2015-12-26 14:19:03+00:00,401,367,,
naosalvo,@oPseudoGamer hahahaha,2015-12-26 14:08:04+00:00,0,1,,
naosalvo,@_l0en hahahahahahaha,2015-12-26 13:44:19+00:00,0,2,@_l0en,
naosalvo,Algumas ceias o nível do pavê ou pacomê é outro,2015-12-26 13:42:47+00:00,121,274,,
naosalvo,@GuiCFranco @naoouvo @luide @IgorSeco @blogdoBraian HAHAHAH,2015-12-26 06:38:12+00:00,0,0,@GuiCFranco @naoouvo @luide @IgorSeco @blogdobraian,
naosalvo,Acho que Belém teve um tremor de terra após a performance do Carlinhos Brown no the voice,2015-12-26 01:54:19+00:00,155,247,,
naosalvo,Especial Carlinhos Brown de Natal é pra cometer suicídio na frente da TV hein,2015-12-26 01:48:30+00:00,404,447,,
naosalvo,"as pessoas falam ""caraca"" na vida real mesmo!?",2015-12-26 00:07:20+00:00,72,216,,
naosalvo,"As chances de um brasileiro q fez um gol pelo Goianésia ganhar do Messi do Barcelona são pequenas, mas a campanha ta forte! Ainda acredito!",2015-12-25 22:16:31+00:00,28,153,,
naosalvo,"Se alguem quiser me dar um presente de Natal, de coração, só peço 2 cliques 1 aqui: http://rog.ai/VEMMONSTROVEM O outro no botão Vote te amo RT",2015-12-25 22:02:00+00:00,158,186,,
naosalvo,"Meu Noel não usa barba, meu Noel é o Periclão",2015-12-25 21:47:21+00:00,245,358,,
naosalvo,"Vou começar a procurar a versão 2015 do ""86 finais de ano que foram piores que o seu""",2015-12-25 17:30:58+00:00,10,76,,
naosalvo,@Maay_Ks pink,2015-12-25 17:29:27+00:00,0,0,@maay_ks,
naosalvo,Eu fui o macaco do Latino nesse Natal,2015-12-25 15:57:06+00:00,168,236,,
naosalvo,@gabbief To de boca cheia há 13 horas,2015-12-25 15:10:16+00:00,3,17,@gabbief,
naosalvo,O @naoouvo especial de Natal tem um relato do @Luide que daria uma novela! Ta foda hahaha,2015-12-25 15:04:13+00:00,7,51,@naoouvo @luide,
naosalvo,@raufele HAHAHHAHA,2015-12-25 15:01:37+00:00,0,0,,
naosalvo,@guga_gbj HAHAHAH rlx,2015-12-25 04:24:38+00:00,0,0,,
naosalvo,Chegando na vó / Depois da ceia,2015-12-25 04:09:26+00:00,1407,1447,,
naosalvo,Meu natal nesse momento se resume ao meu pai contando quais artistas que ele suspeita que cheiram pó,2015-12-25 02:45:02+00:00,89,618,,
naosalvo,@DanielMologni pior que não hahahh vi nos perfis,2015-12-25 02:42:46+00:00,0,18,@DanielMologni,
naosalvo,PAPAI NOEL não veja isso pfv https://twitter.com/InesBrasilTV/status/679803060214984704/video/1,2015-12-25 02:33:41+00:00,206,216,,
naosalvo,@vrsanches hahahahahah,2015-12-25 02:27:13+00:00,0,0,,
naosalvo,FELIZ NATAL A TODOS!!! ,2015-12-25 02:23:06+00:00,55,223,,
naosalvo,"Vou ajudar vcs, fiz a playlist: NÃOSALVO PARA EXPULSAR PARENTES EM FESTAS DE FIM DE ANO da play e aumenta o som! Dnd",2015-12-25 01:37:28+00:00,46,128,,
naosalvo,Como tem família que consegue fazer a seya só meia noite em ponto!?? É MTA tortura com o ser ou mano,2015-12-25 01:08:04+00:00,220,310,,
naosalvo,@EKrominski HAHAHAHAH,2015-12-24 23:30:48+00:00,0,3,@EKrominski,
naosalvo,E pra finalizar aproveitei pra ganhar 1 bilhão de inscritos msm sem vídeo https://www.youtube.com/c/CidCidoso &lt;,2015-12-24 23:27:38+00:00,19,151,,
naosalvo,Ai expliquei pra ele como funciona o youtube,2015-12-24 23:25:56+00:00,36,178,,
naosalvo,Aproveitando Natal em família contratei meu pai como garoto propaganda do canal Comecei contando a novidade,2015-12-24 23:24:31+00:00,58,270,,
naosalvo,Lia vai ler sua burra,2015-12-24 22:41:50+00:00,42,124,,
naosalvo,"Um dia quero ter mais seguidores no youtube https://www.youtube.com/c/CidCidoso que o Caio, gênio da matemática quântica:",2015-12-24 22:41:30+00:00,210,318,,
naosalvo,@marcoscastro você é um lindo!!,2015-12-24 22:38:42+00:00,1,12,@marcoscastro,
naosalvo,vamo fazer uma collab ai galera,2015-12-24 22:33:17+00:00,4,37,,
naosalvo,Bem pensado ne.... Aceito sugestões para bordões (padrão atual: fala galerinha do youtubi) https://twitter.com/ohh_flipsie/status/680153406988763136,2015-12-24 22:30:38+00:00,0,77,,
naosalvo,"mentira galere, se um dia chegar em 100k jamais quebrarei a plaquinha do YT. Eu faria amor com ela ao som de Fabio Jr. por varias noites",2015-12-24 22:27:42+00:00,11,125,,
naosalvo,Ja aguardo a placa de 100k inscritos (deve bater esse numero daqui ha 15min) para poder tacar fogo e cagar em cima,2015-12-24 22:25:56+00:00,9,96,,
naosalvo,obrigado jesus! mts inscritos irão trazer ouro mirra e incenso,2015-12-24 22:25:12+00:00,3,38,,
naosalvo,nossss aconteceu um milagre de natal! o youtube liberou a URL que eu queria HOJE! Agora tenho o https://www.youtube.com/c/CidCidoso AI MEU CORASSAUM!,2015-12-24 22:22:03+00:00,12,107,,
naosalvo,SENTA NA CADEIRA E PEGA UM COPO DGUA! REUNE TODA A FAMILIA!,2015-12-24 22:02:21+00:00,0,17,,
naosalvo,É hoje que ganha presente? Depois de velho vc não recebe mais nada ai nunca sabe direito,2015-12-24 21:42:43+00:00,150,134,,
naosalvo,"Hahahahah ele ficou meio bravo com esse efeito ai, mas ficou linda",2015-12-24 21:41:31+00:00,5,67,,
naosalvo,Meu pai ta descobrindo o snapchat ahahhahxjwnsjaizjzhhaubha segue lá que tem vários: naosalvo,2015-12-24 20:34:11+00:00,49,190,,
naosalvo,@LubaTV HAHAHAHAHA sabia que ia gostar,2015-12-24 20:22:33+00:00,4,50,@LubaTV,
naosalvo,Ho ho ho o meu saco ta cheio esse ano...,2015-12-24 20:19:11+00:00,337,351,,
naosalvo,Acerrrrtou!,2015-12-24 18:33:45+00:00,6,98,,
naosalvo,Quem será o Papai Noel misterioso? Dicas: - usa 2 toucas pq é descolado - piercing 2003 - não é o latino - 3 letras,2015-12-24 18:24:36+00:00,38,331,,
naosalvo,Bom dia seus ajudantes de papai noel!,2015-12-24 08:08:46+00:00,80,187,,
naosalvo,> eu posso intencionalmente pedir pra algum amigo arrancar do meu braço sem burlar as regras da Bahia?,2015-12-24 01:42:07+00:00,24,158,,
naosalvo,> sei que não posso arrancar a fita se não oq eu pedi não se realiza (nem lembro oq é) maaaasss >,2015-12-24 01:41:53+00:00,32,119,,
naosalvo,Algum advogado da Bahia pode me ajudar? Há 2 anos colocaram uma fitinha de Bonfim em mim. Eu fiz um pedido. Mas essa porra de Fita n cai!>,2015-12-24 01:41:16+00:00,56,210,,
naosalvo,O POST ANUAL TÃO ESPERADO NESSE FINAL DE ANO CHEGOU! >>> http://www.naosalvo.com.br/22-maiores-revelacoes-de-2015/ uma paulada atras da outra....,2015-12-24 00:52:05+00:00,58,147,,
naosalvo,@gabstenorio montagem,2015-12-24 00:11:43+00:00,0,2,@GabsTenorio,
naosalvo,@Ivana_Chemi ivanaCid4ever,2015-12-23 23:43:10+00:00,1,1,@ivana_chemi,
naosalvo,"eu tava aqui pensando, eu não deveria ter contato a historia da facada que eu dei na senhora hoje cedo, eu posso ser preso viu... quero nao",2015-12-23 22:23:51+00:00,9,111,,
naosalvo,deu saudades do meu pai ai tava vendo uns tweets dele das antigas rs,2015-12-23 22:14:06+00:00,7,101,,
naosalvo,Tem coisas que vc simplesmente não pode tolerar em um relacionamento,2015-12-23 19:49:06+00:00,252,369,,
naosalvo,Noss gata até de roupa vc é linda,2015-12-23 18:32:32+00:00,159,171,,
naosalvo,@gustanhari montagem2,2015-12-23 17:03:51+00:00,1,2,@gustanhari,
naosalvo,@gustanhari montagem,2015-12-23 17:03:16+00:00,1,1,@gustanhari,
naosalvo,"A senhora não se machucou, só deu uma cortadinha, foi mais susto. O @YudiTamashiiro ta mais assustado que ela. Ta tudo bem.",2015-12-23 16:26:37+00:00,15,128,@YudiTamashiiro,
naosalvo,"Deu uma cortadinha de leve e ela fez um Ainn de dor bem sofrido sabe, nossa foi horrível ai fui explicar e piorei td",2015-12-23 16:16:50+00:00,235,707,,
naosalvo,>tava andando no kilo com o prato e a faca na mão ai uma senhora empurrou a cadeira dela pra trás do nda e eu dei uma facada na orelha dela!,2015-12-23 16:15:45+00:00,90,297,,
naosalvo,"MEUS DEUS ALGO HORRÍVEL ACONTECEU AQUI HAHAHAHAH (ignore o HAHA pq foi horrível mesmo), Resumindo:",2015-12-23 16:15:09+00:00,39,216,,
naosalvo,@iLehonardo hahahah,2015-12-23 16:01:11+00:00,0,0,@iLehonardo,
naosalvo,Vc sai da internet mas a internet não sai de você,2015-12-23 15:42:59+00:00,523,724,,
naosalvo,"Usando o Twitter aqui na espera e uma mulher ficou de olho na minha tela e perguntou: ""Pq o seu whats é azul?!"" ",2015-12-23 15:07:32+00:00,130,396,,
naosalvo,O @SpotifyBR deveria me contratar. Ou pelo menos disponibilizar o @naoouvo na plataforma ja seria massa hahah,2015-12-23 13:26:03+00:00,13,125,@SpotifyBR @naoouvo,
naosalvo,@Flah_Guedes hahahaha,2015-12-23 13:24:18+00:00,0,0,@Flah_Guedes,
naosalvo,O verdadeiro karma é vc odiar ganhar cueca e meia qdo criança e depois de adulto esse ser o melhor presente de todos!,2015-12-23 13:07:46+00:00,218,507,,
naosalvo,Já tem: > P/ suicídios coletivos https://open.spotify.com/user/12142356201/playlist/0pDqr5LE0RxKLTCXwtw3Mz &gt; P/ novos cornos https://open.spotify.com/user/12142356201/playlist/77sMwY0AW7o8Z2ZucP3Pbi &gt; P/ ex amores https://open.spotify.com/user/12142356201/playlist/0R6iyjuJ0caUbOf7b14m8h,2015-12-23 12:55:26+00:00,56,211,,
naosalvo,Vou fazer uma playlist especial para festas de fim de ano :),2015-12-23 12:50:25+00:00,20,114,,
naosalvo,"Serio, seria d+! Os caras já arrumaram sapato, terno e td pra ele usar na premiação, eu pedi um alô no discurso, agora só falta ganhar! kkk",2015-12-23 12:09:22+00:00,7,99,,
naosalvo,@neymarjr que dia que isso,2015-12-23 12:03:39+00:00,4,56,@neymarjr,
naosalvo,O ano só será completo para os brasileirinhos SE o Wendell Lira ganhar do Messi!! http://www.naosalvo.com.br/wendell-lira-e-o-premio-puskas-para-o-brasil/ ainda tenho fé que é possível!,2015-12-23 12:00:36+00:00,65,126,,
naosalvo,Bommmmmdia Vai toma no cu quero dormir,2015-12-23 11:11:33+00:00,193,168,,
naosalvo,@marcoscastro q fdp como pode,2015-12-23 04:51:18+00:00,0,11,@marcoscastro,
naosalvo,Tem uns momentos que se não tivesse foto e alguem me contasse eu não acreditava não,2015-12-23 04:50:18+00:00,376,521,,
naosalvo,@poxaduduh @bomdialeo de lindo,2015-12-23 04:47:48+00:00,0,7,@poxaduduh @bomdialeo,
naosalvo,To nu,2015-12-23 04:46:31+00:00,77,109,,
naosalvo,@bomdialeo,2015-12-23 04:43:20+00:00,12,81,@bomdialeo,
naosalvo,As coisas estão tão chatas que em breve tem campanha anti tortura de tortuguitas,2015-12-23 03:43:57+00:00,265,338,,
naosalvo,Vcs são tão lindos que meu celular até rachou ao passar na timeline,2015-12-23 03:34:10+00:00,35,108,,
naosalvo,@porraflames naoouvo merda acontece,2015-12-23 03:28:30+00:00,0,1,@porraflames,
